"","Month","Day","mean_temp","mean_mois"
"1",1,1,280.529308981816,0.344549340875561
"2",1,2,280.927439209668,0.348511958362069
"3",1,3,280.205142817466,0.345800587497514
"4",1,4,280.078006758168,0.345919276377147
"5",1,5,279.822030240262,0.345590040022766
"6",1,6,279.648155987977,0.346423225102423
"7",1,7,279.436746681698,0.342454765098176
"8",1,8,279.878026126526,0.342135691153675
"9",1,9,280.033050538241,0.345338969586712
"10",1,10,279.940137705917,0.346100188780907
"11",1,11,279.53770959741,0.345507826866435
"12",1,12,279.31542751608,0.343440580907717
"13",1,13,279.844796880851,0.344300201344068
"14",1,14,280.22452465423,0.347985637314316
"15",1,15,279.968629271953,0.347182697436341
"16",1,16,280.053294927875,0.348495267692287
"17",1,17,279.96173674209,0.348152538605116
"18",1,18,279.911096634175,0.348831107548818
"19",1,19,280.51478573531,0.353330496782267
"20",1,20,279.972793122383,0.352672591850144
"21",1,21,279.675780527383,0.350532904101823
"22",1,22,279.720016451681,0.353458018376487
"23",1,23,280.242703423277,0.35689173573954
"24",1,24,279.824791883497,0.353499969243617
"25",1,25,279.253693279297,0.349977763868827
"26",1,26,279.121997705254,0.349496877763956
"27",1,27,279.485606588061,0.350534698228363
"28",1,28,279.324426486256,0.350583700763345
"29",1,29,279.565817616412,0.351091778887676
"30",1,30,279.845732766163,0.350303689444548
"31",1,31,280.451210081677,0.350496314274967
"32",2,1,280.757981708193,0.351541164414631
"33",2,2,280.425993011287,0.350890275892208
"34",2,3,280.094488532155,0.34741856966977
"35",2,4,280.119092745002,0.348057845053813
"36",2,5,280.463500503604,0.348165994840459
"37",2,6,280.281405340366,0.347445971241521
"38",2,7,280.190679520959,0.346556409834222
"39",2,8,280.008807435399,0.345470439775504
"40",2,9,280.061246728935,0.343868559441486
"41",2,10,280.045908120788,0.342557929163526
"42",2,11,279.979974870915,0.341488915056002
"43",2,12,280.308662020111,0.340707178085127
"44",2,13,280.576475142653,0.339820035398662
"45",2,14,280.930655741256,0.348036548362081
"46",2,15,280.930919739551,0.344956867743479
"47",2,16,280.678974950632,0.342068840152488
"48",2,17,280.7186771705,0.341794082629515
"49",2,18,280.64610688891,0.339573718149048
"50",2,19,280.827950235036,0.341560897401475
"51",2,20,280.871340042447,0.339228697908266
"52",2,21,280.752152244931,0.34116207141209
"53",2,22,280.432843176865,0.34047472943237
"54",2,23,280.633827688123,0.339533722030748
"55",2,24,281.136890435327,0.33795316207582
"56",2,25,280.933102949666,0.33732039485423
"57",2,26,280.967555360354,0.339136890809642
"58",2,27,280.77580229445,0.338858150635065
"59",2,28,280.476792902995,0.341530596068879
"60",2,29,282.053298528468,0.336656960422902
"61",3,1,280.972697081859,0.340841737391168
"62",3,2,281.49872257698,0.342406362855773
"63",3,3,281.798526940416,0.342644931625319
"64",3,4,281.835808421714,0.348118633572937
"65",3,5,281.471777201392,0.349993086694394
"66",3,6,281.564119149893,0.349130729853652
"67",3,7,281.420209876769,0.346416389990339
"68",3,8,282.050764686646,0.344099156873567
"69",3,9,282.030211618199,0.340705984285711
"70",3,10,282.010158883928,0.338131498410858
"71",3,11,282.720839584808,0.334659922759763
"72",3,12,282.867450576418,0.337904536845052
"73",3,13,282.569576077109,0.337869598287516
"74",3,14,282.355884175924,0.336711437556315
"75",3,15,282.979663799101,0.333287771468129
"76",3,16,283.154356773677,0.332253433430587
"77",3,17,283.361596319509,0.32958461634105
"78",3,18,283.145115688803,0.328903089906747
"79",3,19,283.125665889251,0.331630887233044
"80",3,20,283.037980118314,0.326963689233503
"81",3,21,282.890703319794,0.325087432293879
"82",3,22,282.98316604172,0.32773142468222
"83",3,23,283.10059093148,0.327211888353404
"84",3,24,283.419833587593,0.326138761501452
"85",3,25,283.075076581255,0.326920329719353
"86",3,26,283.349491365815,0.326605835160312
"87",3,27,283.273126058524,0.32905416101357
"88",3,28,283.48298906433,0.328143232339501
"89",3,29,284.229149716266,0.326802724246881
"90",3,30,284.362034553125,0.329330646288328
"91",3,31,284.193869705623,0.330675204912562
"92",4,1,284.138181591696,0.33065250545195
"93",4,2,284.28065381057,0.329667863085644
"94",4,3,283.694537842737,0.33310755958089
"95",4,4,283.247261682464,0.333677336576991
"96",4,5,283.317981957922,0.330616800711539
"97",4,6,283.970048815134,0.329808074675307
"98",4,7,283.936696498156,0.334293153265111
"99",4,8,284.135717844252,0.334999082834126
"100",4,9,284.392083186229,0.33234038692899
"101",4,10,284.32434495463,0.335276899923954
"102",4,11,284.148515939164,0.343145799190226
"103",4,12,283.858190584164,0.340860725267186
"104",4,13,284.068260845823,0.335884008579006
"105",4,14,284.482853203688,0.332122039404123
"106",4,15,284.700624262714,0.331184554951146
"107",4,16,284.604985181529,0.329507636990034
"108",4,17,284.868851882194,0.327509695867457
"109",4,18,284.874969712598,0.326557684400681
"110",4,19,284.837617051805,0.32987258501636
"111",4,20,285.146916704026,0.329341173883245
"112",4,21,285.429082905995,0.326194769752797
"113",4,22,285.706818726882,0.32852819765384
"114",4,23,286.010156287663,0.327222928885113
"115",4,24,286.511644336164,0.324213421228577
"116",4,25,286.512473211895,0.323111285226721
"117",4,26,286.263246906941,0.329830303904134
"118",4,27,285.742403379784,0.33328078952078
"119",4,28,285.505587439423,0.332583761255135
"120",4,29,285.605495629187,0.332648324784158
"121",4,30,285.603526903179,0.336503491315933
"122",5,1,285.498483205533,0.33683101887138
"123",5,2,285.893748894713,0.332752272123985
"124",5,3,286.306821781115,0.331976172525544
"125",5,4,286.704821083052,0.328518441942538
"126",5,5,286.483418180606,0.331470530444529
"127",5,6,286.432065750938,0.329964682572847
"128",5,7,286.908499540418,0.32629017217434
"129",5,8,287.44865861992,0.324685365017659
"130",5,9,287.62496450606,0.327676122066328
"131",5,10,287.893128968295,0.334848837163074
"132",5,11,287.736586187543,0.331072827067711
"133",5,12,287.431905573443,0.330808903761909
"134",5,13,287.446073643128,0.331466282906604
"135",5,14,287.041518034284,0.333717941255087
"136",5,15,287.089121564624,0.331174823053103
"137",5,16,287.40073486423,0.326490710519966
"138",5,17,287.529651247678,0.327350085474106
"139",5,18,287.429744628797,0.326008879176938
"140",5,19,287.370114690161,0.325734478250144
"141",5,20,287.746877060299,0.32580450751942
"142",5,21,288.153488955969,0.321538714236603
"143",5,22,288.16454636969,0.321576144788136
"144",5,23,287.961900774609,0.319826003779975
"145",5,24,288.027621302259,0.319867350881221
"146",5,25,288.526828877769,0.320557725008153
"147",5,26,288.201520942544,0.317089087340612
"148",5,27,288.745077343263,0.312553034725467
"149",5,28,288.986246307496,0.307752620619663
"150",5,29,289.236860505681,0.305855947755529
"151",5,30,289.26211607805,0.307651784948148
"152",5,31,289.524995819734,0.303927700543106
"153",6,1,289.856339668669,0.302642683316918
"154",6,2,290.075351342458,0.300124426874884
"155",6,3,289.938700979319,0.304669270353121
"156",6,4,289.469336551217,0.309910543057155
"157",6,5,289.417972201562,0.312687678109641
"158",6,6,289.76347222441,0.307331751116732
"159",6,7,290.169635561848,0.30530501242892
"160",6,8,290.276835011624,0.30383682462493
"161",6,9,290.476957058454,0.304769325149235
"162",6,10,290.435223585957,0.313884413306186
"163",6,11,290.400883122003,0.313110625871389
"164",6,12,290.890329704671,0.310977218983723
"165",6,13,291.127851241752,0.310537529043509
"166",6,14,291.339706440761,0.30497296725907
"167",6,15,291.228154408185,0.300685507697412
"168",6,16,291.176872658245,0.299823276128457
"169",6,17,291.33906821142,0.303949462015606
"170",6,18,291.429085341787,0.29944082863057
"171",6,19,291.429425149057,0.297735380980726
"172",6,20,291.548173869056,0.302494804345334
"173",6,21,291.936241828615,0.299120043870498
"174",6,22,292.020366196745,0.296038498291759
"175",6,23,291.891577628426,0.288715267831588
"176",6,24,291.823081575174,0.289812186424896
"177",6,25,291.850123418019,0.29285876245862
"178",6,26,292.356834526645,0.291156673657367
"179",6,27,292.286397042595,0.290408303127391
"180",6,28,291.906473957611,0.288222646188916
"181",6,29,291.756758226948,0.283780501295872
"182",6,30,291.872151087696,0.280176621492653
"183",7,1,292.08419341866,0.277685415604924
"184",7,2,291.866074715417,0.278952365660259
"185",7,3,292.080414980807,0.281153624480476
"186",7,4,292.058454197413,0.290260108080697
"187",7,5,292.046940209044,0.285675005323672
"188",7,6,291.907908320947,0.287278895543393
"189",7,7,291.886343109145,0.284069939287916
"190",7,8,292.038867377423,0.28584381658996
"191",7,9,292.140696650197,0.284361329781944
"192",7,10,292.262289392057,0.281767325653089
"193",7,11,292.309041217093,0.276477958107926
"194",7,12,292.197622810019,0.276798516926345
"195",7,13,292.329948961151,0.274920276912177
"196",7,14,292.451480409323,0.273166719160447
"197",7,15,292.553571120256,0.270891901261214
"198",7,16,292.757253071529,0.267334350850192
"199",7,17,293.113612352078,0.263408185096988
"200",7,18,293.659473001388,0.262918467493809
"201",7,19,293.690017590327,0.264931849049351
"202",7,20,293.235375869483,0.265880098052757
"203",7,21,293.317449538181,0.268438714904213
"204",7,22,293.251455602628,0.269081707794503
"205",7,23,293.254514906847,0.267795847201317
"206",7,24,293.078550834118,0.264131210117666
"207",7,25,293.152139959117,0.262891734859373
"208",7,26,293.510247063717,0.26145332430048
"209",7,27,293.315988850584,0.262388893585775
"210",7,28,293.119375148477,0.266919559629563
"211",7,29,292.975752592026,0.263283669090764
"212",7,30,293.048476420942,0.259966849450791
"213",7,31,293.359473441163,0.256334726925708
"214",8,1,293.246464917476,0.258928429411053
"215",8,2,293.107908015992,0.263662367886913
"216",8,3,293.159838343815,0.261710941065404
"217",8,4,293.242527330736,0.266731614224082
"218",8,5,293.167292788299,0.26516377208719
"219",8,6,293.187063436205,0.262227054197078
"220",8,7,293.113515938064,0.262254963686421
"221",8,8,293.15405792662,0.265995650122561
"222",8,9,293.129689011123,0.268080041708386
"223",8,10,293.017163664727,0.267186866876257
"224",8,11,293.277446369442,0.261333107393612
"225",8,12,293.336505114343,0.261366931469688
"226",8,13,293.192540221299,0.264665048143893
"227",8,14,293.330333279892,0.260597830764211
"228",8,15,293.200388274277,0.259410817696834
"229",8,16,292.880594234179,0.265509364340571
"230",8,17,293.06372912766,0.268175580207095
"231",8,18,293.19362818291,0.269999822318643
"232",8,19,293.232415771919,0.266411745758051
"233",8,20,293.1452959454,0.269535837494134
"234",8,21,292.99213569085,0.268615395971163
"235",8,22,293.046817061672,0.268666404872146
"236",8,23,293.378274720965,0.268306005000603
"237",8,24,293.253478134651,0.266902385233499
"238",8,25,292.994992194641,0.268018143880345
"239",8,26,293.177590832283,0.274755999145639
"240",8,27,293.296949065098,0.273825251611867
"241",8,28,293.234808998433,0.271845417540097
"242",8,29,292.804844033917,0.276767605626572
"243",8,30,292.436504513679,0.279873424547029
"244",8,31,292.059610008546,0.275727825103467
"245",9,1,291.872409580413,0.277791952107008
"246",9,2,291.746236313866,0.279784492699851
"247",9,3,291.670048965319,0.27707449352841
"248",9,4,292.06962289841,0.273929397678253
"249",9,5,292.128834495057,0.270512200621336
"250",9,6,291.773202674579,0.268838618965285
"251",9,7,291.825604296158,0.274314477373561
"252",9,8,291.878182545315,0.273679813162861
"253",9,9,292.082271540769,0.274897172040999
"254",9,10,292.154934717262,0.27972866257112
"255",9,11,291.833451248095,0.277827243017456
"256",9,12,291.714708348301,0.283020681874916
"257",9,13,291.571702419047,0.282139149363341
"258",9,14,291.309569151689,0.285516831563248
"259",9,15,291.055377547584,0.282331576474461
"260",9,16,290.954538476721,0.286910826618677
"261",9,17,290.838827931951,0.287795943594494
"262",9,18,290.261666574184,0.295998573763074
"263",9,19,289.828390093063,0.295617440554334
"264",9,20,289.947627184726,0.291175180180376
"265",9,21,290.535531809205,0.288543044724663
"266",9,22,290.53689134029,0.295042213808178
"267",9,23,290.364721677021,0.2936997137641
"268",9,24,289.898035877309,0.29799374955305
"269",9,25,289.318448692827,0.302607411053566
"270",9,26,289.210922964448,0.301613523109463
"271",9,27,289.305326080602,0.297773625677401
"272",9,28,289.533467283794,0.29292720850951
"273",9,29,289.396959131521,0.294604174306206
"274",9,30,289.712133172918,0.293707357804118
"275",10,1,289.753954298892,0.294015736120296
"276",10,2,289.745092165636,0.297840555943263
"277",10,3,289.326630117581,0.302631991009565
"278",10,4,288.93395650968,0.305495772555052
"279",10,5,289.204116762438,0.30369821746114
"280",10,6,288.98963931346,0.30070019338851
"281",10,7,288.578954393046,0.30501704269561
"282",10,8,288.744089358267,0.306730812998288
"283",10,9,288.564941140028,0.306761016943502
"284",10,10,288.171330284622,0.310919600696747
"285",10,11,288.330731884468,0.3151843485247
"286",10,12,288.790730436588,0.31736937305397
"287",10,13,288.344408792223,0.319028433732731
"288",10,14,287.969841115706,0.322777537902551
"289",10,15,287.487574066415,0.32200501122841
"290",10,16,287.601084034893,0.317142468589276
"291",10,17,287.872706979806,0.313220278945697
"292",10,18,288.134844208138,0.315828046501991
"293",10,19,288.17529290371,0.32092275660907
"294",10,20,288.215184491333,0.323806912400293
"295",10,21,287.302974674701,0.326675339506887
"296",10,22,286.865596654826,0.327480106469292
"297",10,23,287.083068551974,0.329445085639887
"298",10,24,286.936478742493,0.326524763810602
"299",10,25,287.089182140798,0.324917409376927
"300",10,26,287.075566291497,0.325813314835026
"301",10,27,286.718292860433,0.325699762091211
"302",10,28,286.740367605855,0.324637610786377
"303",10,29,286.555052287695,0.324026281338407
"304",10,30,286.392193334497,0.326790191643316
"305",10,31,286.112185497079,0.331215284584292
"306",11,1,286.057179936313,0.335062628337394
"307",11,2,285.975999873492,0.337330963152858
"308",11,3,285.458483425101,0.33986279203496
"309",11,4,284.951640013052,0.346666840749498
"310",11,5,284.910794682599,0.350340841626564
"311",11,6,284.698447115897,0.348699960520335
"312",11,7,284.174541541786,0.34622365849922
"313",11,8,284.343219410586,0.345934488169849
"314",11,9,284.431075326263,0.354128381369861
"315",11,10,283.894364260493,0.351217295344663
"316",11,11,283.841870084781,0.347909798721525
"317",11,12,284.599225947725,0.345682598601396
"318",11,13,284.651170703248,0.347057917335676
"319",11,14,284.034573358809,0.346144953215001
"320",11,15,283.413564096906,0.34538268866231
"321",11,16,283.00646031958,0.346317402012403
"322",11,17,282.681387174461,0.346482137754589
"323",11,18,282.542451196051,0.345797988092013
"324",11,19,282.744762250615,0.344662050635531
"325",11,20,283.037873343612,0.344055497564258
"326",11,21,283.274700182245,0.348931014776926
"327",11,22,282.765920420914,0.348934251696932
"328",11,23,282.752124881997,0.35079083534323
"329",11,24,282.316435585009,0.348600099527108
"330",11,25,282.385093257833,0.353440122862321
"331",11,26,281.917292444444,0.352254345801755
"332",11,27,281.47600726546,0.349765085898925
"333",11,28,281.353932473559,0.350156508074812
"334",11,29,281.85953924163,0.353395362753234
"335",11,30,281.570097971776,0.354031017166133
"336",12,1,281.183332744104,0.353032926270499
"337",12,2,281.030407198833,0.355182529403255
"338",12,3,280.95949397139,0.354322954163985
"339",12,4,281.771819393268,0.353943156030668
"340",12,5,281.833002660181,0.352577961829082
"341",12,6,281.834069621448,0.352686190561365
"342",12,7,281.897683266962,0.351201123497805
"343",12,8,281.974709936701,0.353468841795628
"344",12,9,281.532117162305,0.352948285841565
"345",12,10,280.895099879286,0.350646485526338
"346",12,11,280.5659159889,0.347586101653043
"347",12,12,280.278230620336,0.34627086044731
"348",12,13,280.610996853038,0.345411485440915
"349",12,14,280.861567165831,0.34804937749753
"350",12,15,280.540467663737,0.346600407748291
"351",12,16,280.267037582972,0.344685533706438
"352",12,17,280.270389314898,0.346880168230465
"353",12,18,280.431486031156,0.345465236065001
"354",12,19,280.740602894074,0.344769244391955
"355",12,20,280.865445081826,0.346055976906991
"356",12,21,280.732350433713,0.345095493633202
"357",12,22,280.878960428872,0.343939594552843
"358",12,23,280.638098051503,0.342552121184255
"359",12,24,280.820848854694,0.341255113370035
"360",12,25,279.924424077786,0.339161138588767
"361",12,26,279.720232392009,0.340821766484687
"362",12,27,279.783616823882,0.342400329462966
"363",12,28,280.465538106099,0.346407762993434
"364",12,29,280.550121123926,0.346151434663433
"365",12,30,280.857786477955,0.34691694172023
"366",12,31,280.636160961003,0.345190932065135
